X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,3.000000000000000000e+00,1.800000000000000000e+01,-2.478000000000000203e+00,-6.786000000000000476e+00,1.029690000000000083e+02
-2.200000000000000000e+02,3.000000000000000000e+00,1.900000000000000000e+01,-2.448999999999999844e+00,-6.812000000000000277e+00,1.034599999999999937e+02
-2.200000000000000000e+02,3.000000000000000000e+00,2.000000000000000000e+01,-2.413000000000000256e+00,-6.828000000000000291e+00,1.039890000000000043e+02
-2.200000000000000000e+02,3.000000000000000000e+00,2.100000000000000000e+01,-2.415000000000000036e+00,-6.858999999999999986e+00,1.045370000000000061e+02
-2.200000000000000000e+02,3.000000000000000000e+00,2.200000000000000000e+01,-2.395999999999999908e+00,-6.883000000000000007e+00,1.051099999999999994e+02
-2.200000000000000000e+02,3.000000000000000000e+00,2.300000000000000000e+01,-2.355999999999999872e+00,-6.915000000000000036e+00,1.056620000000000061e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-2.299999999999999645e+01,-5.392000000000000348e+00,-7.376999999999999780e+00,1.036200000000000045e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-2.199999999999999645e+01,-5.312000000000000277e+00,-7.334000000000000519e+00,1.030879999999999939e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-2.099999999999999645e+01,-5.244999999999999218e+00,-7.291999999999999815e+00,1.025979999999999990e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.999999999999999645e+01,-5.149000000000000021e+00,-7.217999999999999972e+00,1.020790000000000077e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.899999999999999645e+01,-5.105999999999999872e+00,-7.178999999999999382e+00,1.016660000000000110e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.799999999999999645e+01,-5.033000000000000362e+00,-7.139999999999999680e+00,1.012210000000000036e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.699999999999999645e+01,-4.943999999999999950e+00,-7.133000000000000007e+00,1.007689999999999912e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.599999999999999645e+01,-4.860999999999999766e+00,-7.106000000000000760e+00,1.003960000000000008e+02
-2.200000000000000000e+02,4.000000000000000000e+00,-1.499999999999999645e+01,-4.751999999999999780e+00,-7.028999999999999915e+00,9.996800000000000352e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-1.399999999999999645e+01,-4.675000000000000711e+00,-6.989999999999999325e+00,9.963700000000000045e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-1.299999999999999645e+01,-4.584000000000000519e+00,-6.956000000000000405e+00,9.929000000000000625e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-1.199999999999999645e+01,-4.495000000000000107e+00,-6.931999999999999496e+00,9.900399999999999068e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-1.099999999999999645e+01,-4.392000000000000348e+00,-6.894000000000000128e+00,9.871299999999999386e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-9.999999999999996447e+00,-4.325999999999999623e+00,-6.858999999999999986e+00,9.849199999999999022e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-8.999999999999996447e+00,-4.222999999999999865e+00,-6.825000000000000178e+00,9.826899999999999125e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-8.000000000000000000e+00,-4.125000000000000000e+00,-6.792000000000000703e+00,9.803000000000000114e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-7.000000000000000000e+00,-4.056999999999999496e+00,-6.769999999999999574e+00,9.791700000000000159e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-6.000000000000000000e+00,-3.956000000000000405e+00,-6.738000000000000433e+00,9.776099999999999568e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-5.000000000000000000e+00,-3.879000000000000004e+00,-6.720000000000000639e+00,9.765800000000000125e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-4.000000000000000000e+00,-3.795999999999999819e+00,-6.706000000000000405e+00,9.758500000000000796e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-3.000000000000000000e+00,-3.694999999999999840e+00,-6.684999999999999609e+00,9.752700000000000102e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-2.000000000000000000e+00,-3.612000000000000099e+00,-6.675999999999999268e+00,9.751099999999999568e+01
-2.200000000000000000e+02,4.000000000000000000e+00,-1.000000000000000000e+00,-3.564000000000000057e+00,-6.639000000000000234e+00,9.753199999999999648e+01
-2.200000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,-3.490000000000000213e+00,-6.629000000000000448e+00,9.758899999999999864e+01
-2.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,-3.373999999999999666e+00,-6.616000000000000547e+00,9.761799999999999500e+01
-2.200000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+00,-3.305000000000000160e+00,-6.617999999999999439e+00,9.775900000000000034e+01
-2.200000000000000000e+02,4.000000000000000000e+00,3.000000000000000000e+00,-3.258000000000000007e+00,-6.605999999999999872e+00,9.786599999999999966e+01
-2.200000000000000000e+02,4.000000000000000000e+00,4.000000000000000000e+00,-3.205999999999999961e+00,-6.608000000000000540e+00,9.806099999999999284e+01
-2.200000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,-3.118999999999999773e+00,-6.590999999999999304e+00,9.821500000000000341e+01
-2.200000000000000000e+02,4.000000000000000000e+00,6.000000000000000000e+00,-3.050000000000000266e+00,-6.592999999999999972e+00,9.841700000000000159e+01
-2.200000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,-2.981999999999999762e+00,-6.589000000000000412e+00,9.867900000000000205e+01
-2.200000000000000000e+02,4.000000000000000000e+00,8.000000000000000000e+00,-2.923999999999999932e+00,-6.602000000000000313e+00,9.894200000000000728e+01
-2.200000000000000000e+02,4.000000000000000000e+00,9.000000000000000000e+00,-2.860999999999999766e+00,-6.599999999999999645e+00,9.922400000000000375e+01
-2.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+01,-2.786999999999999922e+00,-6.607000000000000206e+00,9.951999999999999602e+01
-2.200000000000000000e+02,4.000000000000000000e+00,1.100000000000000000e+01,-2.736999999999999655e+00,-6.607000000000000206e+00,9.987600000000000477e+01
-2.200000000000000000e+02,4.000000000000000000e+00,1.200000000000000000e+01,-2.680999999999999606e+00,-6.600999999999999979e+00,1.002340000000000089e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.300000000000000000e+01,-2.638000000000000345e+00,-6.628000000000000114e+00,1.006569999999999965e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.400000000000000000e+01,-2.584999999999999964e+00,-6.642000000000000348e+00,1.011009999999999991e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.500000000000000000e+01,-2.550999999999999712e+00,-6.663999999999999702e+00,1.015410000000000110e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.600000000000000000e+01,-2.504999999999999893e+00,-6.682999999999999829e+00,1.019449999999999932e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.700000000000000000e+01,-2.463999999999999968e+00,-6.705000000000000071e+00,1.024420000000000073e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.800000000000000000e+01,-2.422000000000000153e+00,-6.724000000000000199e+00,1.029320000000000022e+02
-2.200000000000000000e+02,4.000000000000000000e+00,1.900000000000000000e+01,-2.398000000000000131e+00,-6.746000000000000441e+00,1.034519999999999982e+02
-2.200000000000000000e+02,4.000000000000000000e+00,2.000000000000000000e+01,-2.382000000000000117e+00,-6.774000000000000021e+00,1.039759999999999991e+02
-2.200000000000000000e+02,4.000000000000000000e+00,2.100000000000000000e+01,-2.371999999999999886e+00,-6.802999999999999936e+00,1.045340000000000060e+02
-2.200000000000000000e+02,4.000000000000000000e+00,2.200000000000000000e+01,-2.360000000000000320e+00,-6.822000000000000064e+00,1.051389999999999958e+02
-2.200000000000000000e+02,4.000000000000000000e+00,2.300000000000000000e+01,-2.342999999999999972e+00,-6.870000000000000107e+00,1.056760000000000019e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-2.299999999999999645e+01,-5.433999999999999275e+00,-7.450000000000000178e+00,1.036929999999999978e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-2.199999999999999645e+01,-5.368000000000000327e+00,-7.424999999999999822e+00,1.031539999999999964e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-2.099999999999999645e+01,-5.293000000000000149e+00,-7.361000000000000654e+00,1.026449999999999960e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.999999999999999645e+01,-5.216000000000000192e+00,-7.290000000000000036e+00,1.021610000000000014e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.899999999999999645e+01,-5.126000000000000334e+00,-7.238999999999999879e+00,1.016839999999999975e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.799999999999999645e+01,-5.041000000000000369e+00,-7.198000000000000398e+00,1.012409999999999997e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.699999999999999645e+01,-4.963999999999999524e+00,-7.209000000000000519e+00,1.008130000000000024e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.599999999999999645e+01,-4.872999999999999332e+00,-7.160000000000000142e+00,1.004050000000000011e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.499999999999999645e+01,-4.775999999999999801e+00,-7.086000000000000298e+00,1.000000000000000000e+02
-2.200000000000000000e+02,5.000000000000000000e+00,-1.399999999999999645e+01,-4.693000000000000504e+00,-7.038999999999999702e+00,9.964300000000000068e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-1.299999999999999645e+01,-4.578999999999999737e+00,-6.998000000000000220e+00,9.929899999999999238e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-1.199999999999999645e+01,-4.504999999999999893e+00,-6.979000000000000092e+00,9.903499999999999659e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-1.099999999999999645e+01,-4.416999999999999815e+00,-6.935999999999999943e+00,9.873400000000000887e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-9.999999999999996447e+00,-4.321000000000000618e+00,-6.887999999999999901e+00,9.849199999999999022e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-8.999999999999996447e+00,-4.230000000000000426e+00,-6.857000000000000206e+00,9.826600000000000534e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-8.000000000000000000e+00,-4.132000000000000561e+00,-6.823000000000000398e+00,9.806700000000000728e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-7.000000000000000000e+00,-4.047000000000000597e+00,-6.783999999999999808e+00,9.791299999999999670e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-6.000000000000000000e+00,-3.963999999999999524e+00,-6.754999999999999893e+00,9.777700000000000102e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-5.000000000000000000e+00,-3.860999999999999766e+00,-6.727000000000000313e+00,9.767300000000000182e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-4.000000000000000000e+00,-3.802999999999999936e+00,-6.711999999999999744e+00,9.761299999999999955e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-3.000000000000000000e+00,-3.706999999999999851e+00,-6.685999999999999943e+00,9.756399999999999295e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-2.000000000000000000e+00,-3.621999999999999886e+00,-6.662000000000000810e+00,9.754300000000000637e+01
-2.200000000000000000e+02,5.000000000000000000e+00,-1.000000000000000000e+00,-3.569999999999999840e+00,-6.645999999999999908e+00,9.758999999999998920e+01
-2.200000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,-3.487000000000000099e+00,-6.635000000000000675e+00,9.762000000000000455e+01
-2.200000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+00,-3.383999999999999897e+00,-6.616000000000000547e+00,9.767399999999999238e+01
-2.200000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+00,-3.306000000000000050e+00,-6.597999999999999865e+00,9.778699999999999193e+01
-2.200000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,-3.249000000000000110e+00,-6.594999999999999751e+00,9.793399999999999750e+01
-2.200000000000000000e+02,5.000000000000000000e+00,4.000000000000000000e+00,-3.192000000000000171e+00,-6.581000000000000405e+00,9.809300000000000352e+01
-2.200000000000000000e+02,5.000000000000000000e+00,5.000000000000000000e+00,-3.116999999999999993e+00,-6.573999999999999844e+00,9.827700000000000102e+01
-2.200000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,-3.010999999999999677e+00,-6.563000000000000611e+00,9.843300000000000693e+01
-2.200000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,-2.951000000000000068e+00,-6.557999999999999829e+00,9.866900000000001114e+01
-2.200000000000000000e+02,5.000000000000000000e+00,8.000000000000000000e+00,-2.903000000000000025e+00,-6.560999999999999943e+00,9.897299999999999898e+01
-2.200000000000000000e+02,5.000000000000000000e+00,9.000000000000000000e+00,-2.801999999999999602e+00,-6.557999999999999829e+00,9.923700000000000898e+01
-2.200000000000000000e+02,5.000000000000000000e+00,1.000000000000000000e+01,-2.766000000000000014e+00,-6.564999999999999503e+00,9.957100000000001216e+01
-2.200000000000000000e+02,5.000000000000000000e+00,1.100000000000000000e+01,-2.716999999999999638e+00,-6.560999999999999943e+00,9.994299999999999784e+01
-2.200000000000000000e+02,5.000000000000000000e+00,1.200000000000000000e+01,-2.667999999999999705e+00,-6.565999999999999837e+00,1.002929999999999922e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.300000000000000000e+01,-2.602000000000000313e+00,-6.572999999999999510e+00,1.006719999999999970e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.400000000000000000e+01,-2.564000000000000057e+00,-6.594000000000000306e+00,1.011350000000000051e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.500000000000000000e+01,-2.520999999999999908e+00,-6.610000000000000320e+00,1.015469999999999970e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.600000000000000000e+01,-2.458000000000000185e+00,-6.629000000000000448e+00,1.019620000000000033e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.700000000000000000e+01,-2.435000000000000053e+00,-6.650999999999999801e+00,1.024430000000000121e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.800000000000000000e+01,-2.416999999999999815e+00,-6.668999999999999595e+00,1.029669999999999987e+02
-2.200000000000000000e+02,5.000000000000000000e+00,1.900000000000000000e+01,-2.369000000000000217e+00,-6.684000000000000163e+00,1.034540000000000077e+02
-2.200000000000000000e+02,5.000000000000000000e+00,2.000000000000000000e+01,-2.355999999999999872e+00,-6.721999999999999531e+00,1.040000000000000000e+02
-2.200000000000000000e+02,5.000000000000000000e+00,2.100000000000000000e+01,-2.308999999999999719e+00,-6.735999999999999766e+00,1.045030000000000001e+02
-2.200000000000000000e+02,5.000000000000000000e+00,2.200000000000000000e+01,-2.302999999999999936e+00,-6.769999999999999574e+00,1.051119999999999948e+02
-2.200000000000000000e+02,5.000000000000000000e+00,2.300000000000000000e+01,-2.321000000000000174e+00,-6.815999999999999837e+00,1.056989999999999981e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-2.299999999999999645e+01,-5.482000000000000206e+00,-7.544000000000000483e+00,1.037109999999999985e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-2.199999999999999645e+01,-5.381999999999999673e+00,-7.488999999999999879e+00,1.031480000000000103e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-2.099999999999999645e+01,-5.290999999999999481e+00,-7.429999999999999716e+00,1.026219999999999999e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.999999999999999645e+01,-5.233999999999999986e+00,-7.361999999999999211e+00,1.021590000000000060e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.899999999999999645e+01,-5.157000000000000028e+00,-7.309999999999999609e+00,1.017089999999999890e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.799999999999999645e+01,-5.064000000000000057e+00,-7.262000000000000455e+00,1.012500000000000000e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.699999999999999645e+01,-5.000000000000000000e+00,-7.266000000000000014e+00,1.008379999999999939e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.599999999999999645e+01,-4.887999999999999901e+00,-7.204999999999999183e+00,1.004189999999999969e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.499999999999999645e+01,-4.801000000000000156e+00,-7.128000000000000114e+00,1.000290000000000106e+02
-2.200000000000000000e+02,6.000000000000000000e+00,-1.399999999999999645e+01,-4.733999999999999986e+00,-7.084999999999999964e+00,9.971800000000000352e+01
