X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
17.071863216736006,67.59845772137895,-91.0,-0.086,0.172,0.083
17.071863216736006,67.59845772137895,-81.0,-0.086,0.166,0.077
17.071863216736006,67.59845772137895,-71.0,-0.06999999999999999,0.164,0.062
17.071863216736006,67.59845772137895,-61.0,-0.07399999999999998,0.158,0.056
17.071863216736006,67.59845772137895,-51.0,-0.055,0.157,0.043
17.071863216736006,67.59845772137895,-41.0,-0.052,0.152,0.033
17.071863216736006,67.59845772137895,-31.0,-0.044,0.144,0.027
17.071863216736006,67.59845772137895,-21.0,-0.035,0.145,0.015
17.071863216736006,67.59845772137895,-11.0,-0.016,0.142,-0.0
17.071863216736006,67.59845772137895,-1.0,-0.002,0.13999999999999999,-0.009000000000000001
17.071863216736006,67.59845772137895,9.0,-0.006,0.134,-0.015
17.071863216736006,67.59845772137895,19.0,-0.006,0.125,-0.019
17.071863216736006,67.59845772137895,29.0,0.023,0.125,-0.039
17.071863216736006,67.59845772137895,39.0,0.017,0.119,-0.041
17.071863216736006,67.59845772137895,49.0,0.033,0.117,-0.056
17.071863216736006,67.59845772137895,59.0,0.042,0.11299999999999998,-0.064
18.104519017478644,77.54499591299077,-91.0,-0.086,0.198,0.07499999999999998
18.104519017478644,77.54499591299077,-81.0,-0.068,0.196,0.059
18.104519017478644,77.54499591299077,-71.0,-0.07399999999999998,0.189,0.06
18.104519017478644,77.54499591299077,-61.0,-0.063,0.186,0.047
18.104519017478644,77.54499591299077,-51.0,-0.059,0.181,0.039
18.104519017478644,77.54499591299077,-41.0,-0.061,0.172,0.035
18.104519017478644,77.54499591299077,-31.0,-0.046,0.17,0.024
18.104519017478644,77.54499591299077,-21.0,-0.031,0.16699999999999998,0.013
18.104519017478644,77.54499591299077,-11.0,-0.025,0.163,0.003
18.104519017478644,77.54499591299077,-1.0,-0.025,0.158,-0.004
18.104519017478644,77.54499591299077,9.0,-0.014,0.155,-0.015
18.104519017478644,77.54499591299077,19.0,-0.01,0.15,-0.021
18.104519017478644,77.54499591299077,29.0,0.004,0.148,-0.036000000000000004
18.104519017478644,77.54499591299077,39.0,0.035,0.148,-0.054
18.104519017478644,77.54499591299077,49.0,0.013,0.13899999999999998,-0.047
18.104519017478644,77.54499591299077,59.0,0.019,0.135,-0.057
19.13717481822128,87.4915341046026,-81.0,-0.086,0.215,0.067
19.13717481822128,87.4915341046026,-71.0,-0.07399999999999998,0.216,0.054
19.13717481822128,87.4915341046026,-61.0,-0.067,0.211,0.048
19.13717481822128,87.4915341046026,-51.0,-0.044,0.206,0.032
19.13717481822128,87.4915341046026,-41.0,-0.038,0.202,0.025
19.13717481822128,87.4915341046026,-31.0,-0.05,0.195,0.022
19.13717481822128,87.4915341046026,-21.0,-0.021,0.194,0.003
19.13717481822128,87.4915341046026,-11.0,-0.023,0.19,-0.005
19.13717481822128,87.4915341046026,-1.0,-0.031,0.183,-0.001
19.13717481822128,87.4915341046026,9.0,-0.014,0.181,-0.015
19.13717481822128,87.4915341046026,19.0,0.002,0.179,-0.031
19.13717481822128,87.4915341046026,29.0,-0.008,0.171,-0.034
19.13717481822128,87.4915341046026,39.0,0.017,0.171,-0.05
19.13717481822128,87.4915341046026,49.0,0.013,0.165,-0.055
19.13717481822128,87.4915341046026,59.0,0.04,0.165,-0.07499999999999998
20.169830618963914,97.43807229621441,-71.0,-0.076,0.241,0.047
20.169830618963914,97.43807229621441,-61.0,-0.059,0.238,0.037
20.169830618963914,97.43807229621441,-51.0,-0.059,0.23,0.033
20.169830618963914,97.43807229621441,-41.0,-0.056,0.225,0.025
20.169830618963914,97.43807229621441,-31.0,-0.056,0.22,0.019
20.169830618963914,97.43807229621441,-21.0,-0.044,0.217,0.008
20.169830618963914,97.43807229621441,-11.0,-0.039,0.213,0.001
20.169830618963914,97.43807229621441,-1.0,-0.016,0.212,-0.018000000000000002
20.169830618963914,97.43807229621441,9.0,-0.008,0.208,-0.027
20.169830618963914,97.43807229621441,19.0,-0.01,0.203,-0.034
20.169830618963914,97.43807229621441,29.0,0.019,0.202,-0.051
20.169830618963914,97.43807229621441,39.0,0.019,0.197,-0.055
20.169830618963914,97.43807229621441,49.0,0.015,0.192,-0.061
20.169830618963914,97.43807229621441,59.0,0.032,0.189,-0.07100000000000001
21.202486419706553,107.38461048782624,-51.0,-0.067,0.259,0.027
21.202486419706553,107.38461048782624,-41.0,-0.046,0.257,0.015
21.202486419706553,107.38461048782624,-31.0,-0.027,0.251,0.003
21.202486419706553,107.38461048782624,-21.0,-0.046,0.246,0.007
21.202486419706553,107.38461048782624,-11.0,-0.033,0.24,-0.006
21.202486419706553,107.38461048782624,-1.0,-0.023,0.237,-0.014
21.202486419706553,107.38461048782624,9.0,-0.004,0.234,-0.029
21.202486419706553,107.38461048782624,19.0,-0.001,0.23,-0.035
21.202486419706553,107.38461048782624,29.0,-0.0,0.225,-0.044
21.202486419706553,107.38461048782624,39.0,0.006,0.221,-0.05
21.202486419706553,107.38461048782624,49.0,0.029,0.22,-0.067
22.235142220449184,117.33114867943806,-21.0,-0.048,0.273,0.002
22.235142220449184,117.33114867943806,-11.0,-0.029,0.27,-0.011
22.235142220449184,117.33114867943806,-1.0,-0.023,0.27,-0.022
22.235142220449184,117.33114867943806,9.0,-0.022,0.265,-0.031
22.235142220449184,117.33114867943806,19.0,-0.008,0.263,-0.041
8.430596994980387,-112.4718855283765,-41.0,-0.07100000000000001,-0.268,0.128
8.430596994980387,-112.4718855283765,-31.0,-0.06499999999999999,-0.268,0.121
8.430596994980387,-112.4718855283765,-21.0,-0.042,-0.27,0.104
8.430596994980387,-112.4718855283765,-11.0,-0.037,-0.277,0.098
8.430596994980387,-112.4718855283765,-1.0,-0.014,-0.274,0.083
8.430596994980387,-112.4718855283765,9.0,-0.023,-0.282,0.081
8.430596994980387,-112.4718855283765,19.0,-0.018000000000000002,-0.28600000000000003,0.07100000000000001
8.430596994980387,-112.4718855283765,29.0,-0.018000000000000002,-0.292,0.068
8.430596994980387,-112.4718855283765,39.0,0.008,-0.296,0.05
8.430596994980387,-112.4718855283765,49.0,0.002,-0.305,0.049
9.463252795723024,-102.52534733676468,-61.0,-0.076,-0.236,0.13999999999999999
9.463252795723024,-102.52534733676468,-51.0,-0.067,-0.239,0.132
9.463252795723024,-102.52534733676468,-41.0,-0.059,-0.243,0.122
9.463252795723024,-102.52534733676468,-31.0,-0.042,-0.242,0.105
9.463252795723024,-102.52534733676468,-21.0,-0.031,-0.246,0.097
9.463252795723024,-102.52534733676468,-11.0,-0.031,-0.251,0.09300000000000001
9.463252795723024,-102.52534733676468,-1.0,-0.027,-0.256,0.08699999999999998
9.463252795723024,-102.52534733676468,9.0,-0.037,-0.262,0.08
9.463252795723024,-102.52534733676468,19.0,-0.01,-0.263,0.063
9.463252795723024,-102.52534733676468,29.0,0.004,-0.265,0.049
9.463252795723024,-102.52534733676468,39.0,0.006,-0.27,0.044
9.463252795723024,-102.52534733676468,49.0,0.008,-0.279,0.04
9.463252795723024,-102.52534733676468,59.0,0.033,-0.279,0.025
10.495908596465659,-92.57880914515286,-81.0,-0.101,-0.201,0.162
10.495908596465659,-92.57880914515286,-71.0,-0.091,-0.208,0.149
10.495908596465659,-92.57880914515286,-61.0,-0.067,-0.205,0.12999999999999995
10.495908596465659,-92.57880914515286,-51.0,-0.055,-0.209,0.119
10.495908596465659,-92.57880914515286,-41.0,-0.061,-0.215,0.117
10.495908596465659,-92.57880914515286,-31.0,-0.054,-0.219,0.108
10.495908596465659,-92.57880914515286,-21.0,-0.035,-0.217,0.095
10.495908596465659,-92.57880914515286,-11.0,-0.015,-0.223,0.078
10.495908596465659,-92.57880914515286,-1.0,-0.048,-0.234,0.08899999999999998
10.495908596465659,-92.57880914515286,9.0,-0.016,-0.229,0.06999999999999999
10.495908596465659,-92.57880914515286,19.0,-0.001,-0.232,0.057
10.495908596465659,-92.57880914515286,29.0,0.004,-0.236,0.047
10.495908596465659,-92.57880914515286,39.0,-0.001,-0.246,0.045000000000000005
10.495908596465659,-92.57880914515286,49.0,0.021,-0.247,0.027
10.495908596465659,-92.57880914515286,59.0,0.027,-0.252,0.022
11.528564397208296,-82.63227095354104,-91.0,-0.107,-0.16799999999999998,0.165
11.528564397208296,-82.63227095354104,-81.0,-0.109,-0.174,0.159
11.528564397208296,-82.63227095354104,-71.0,-0.08799999999999998,-0.178,0.144
11.528564397208296,-82.63227095354104,-61.0,-0.078,-0.179,0.133
11.528564397208296,-82.63227095354104,-51.0,-0.067,-0.182,0.12
11.528564397208296,-82.63227095354104,-41.0,-0.06499999999999999,-0.19,0.115
11.528564397208296,-82.63227095354104,-31.0,-0.059,-0.195,0.107
11.528564397208296,-82.63227095354104,-21.0,-0.035,-0.195,0.091
11.528564397208296,-82.63227095354104,-11.0,-0.029,-0.196,0.081
11.528564397208296,-82.63227095354104,-1.0,-0.029,-0.205,0.078
11.528564397208296,-82.63227095354104,9.0,-0.025,-0.206,0.06899999999999999
11.528564397208296,-82.63227095354104,19.0,-0.016,-0.213,0.06
11.528564397208296,-82.63227095354104,29.0,0.008,-0.213,0.045000000000000005
11.528564397208296,-82.63227095354104,39.0,0.015,-0.218,0.035
11.528564397208296,-82.63227095354104,49.0,0.012,-0.223,0.029
11.528564397208296,-82.63227095354104,59.0,0.027,-0.226,0.016
12.56122019795093,-72.68573276192922,-91.0,-0.101,-0.145,0.158
12.56122019795093,-72.68573276192922,-81.0,-0.08799999999999998,-0.148,0.146
12.56122019795093,-72.68573276192922,-71.0,-0.06999999999999999,-0.15,0.12999999999999995
12.56122019795093,-72.68573276192922,-61.0,-0.067,-0.155,0.122
12.56122019795093,-72.68573276192922,-51.0,-0.07100000000000001,-0.16,0.122
12.56122019795093,-72.68573276192922,-41.0,-0.05,-0.162,0.106
12.56122019795093,-72.68573276192922,-31.0,-0.042,-0.166,0.095
12.56122019795093,-72.68573276192922,-21.0,-0.038,-0.17,0.08899999999999998
12.56122019795093,-72.68573276192922,-11.0,-0.04,-0.176,0.086
12.56122019795093,-72.68573276192922,-1.0,-0.021,-0.178,0.07100000000000001
12.56122019795093,-72.68573276192922,9.0,-0.014,-0.182,0.056
12.56122019795093,-72.68573276192922,19.0,-0.0,-0.18000000000000002,0.045000000000000005
12.56122019795093,-72.68573276192922,29.0,0.002,-0.189,0.042
12.56122019795093,-72.68573276192922,39.0,0.014,-0.192,0.032
12.56122019795093,-72.68573276192922,49.0,0.019,-0.196,0.022
12.56122019795093,-72.68573276192922,59.0,0.032,-0.2,0.01
13.593875998693566,-62.739194570317395,-101.0,-0.112,-0.117,0.162
13.593875998693566,-62.739194570317395,-91.0,-0.091,-0.118,0.148
13.593875998693566,-62.739194570317395,-81.0,-0.101,-0.125,0.148
13.593875998693566,-62.739194570317395,-71.0,-0.076,-0.126,0.131
13.593875998693566,-62.739194570317395,-61.0,-0.08,-0.132,0.125
13.593875998693566,-62.739194570317395,-51.0,-0.06499999999999999,-0.134,0.114
13.593875998693566,-62.739194570317395,-41.0,-0.055,-0.13699999999999998,0.105
13.593875998693566,-62.739194570317395,-31.0,-0.044,-0.141,0.094
13.593875998693566,-62.739194570317395,-21.0,-0.052,-0.148,0.08899999999999998
13.593875998693566,-62.739194570317395,-11.0,-0.012,-0.145,0.067
13.593875998693566,-62.739194570317395,-1.0,-0.021,-0.152,0.067
13.593875998693566,-62.739194570317395,9.0,-0.018000000000000002,-0.157,0.056
13.593875998693566,-62.739194570317395,19.0,-0.004,-0.16,0.045000000000000005
13.593875998693566,-62.739194570317395,29.0,-0.0,-0.164,0.035
13.593875998693566,-62.739194570317395,39.0,0.002,-0.173,0.032
13.593875998693566,-62.739194570317395,49.0,0.025,-0.174,0.017
13.593875998693566,-62.739194570317395,59.0,0.034,-0.177,0.005
14.6265317994362,-52.792656378705566,-101.0,-0.101,-0.09300000000000001,0.156
14.6265317994362,-52.792656378705566,-91.0,-0.11,-0.099,0.153
14.6265317994362,-52.792656378705566,-81.0,-0.076,-0.099,0.135
14.6265317994362,-52.792656378705566,-71.0,-0.095,-0.107,0.136
14.6265317994362,-52.792656378705566,-61.0,-0.092,-0.112,0.126
14.6265317994362,-52.792656378705566,-51.0,-0.08799999999999998,-0.116,0.12
14.6265317994362,-52.792656378705566,-41.0,-0.063,-0.116,0.103
14.6265317994362,-52.792656378705566,-31.0,-0.044,-0.118,0.08799999999999998
14.6265317994362,-52.792656378705566,-21.0,-0.058,-0.126,0.086
14.6265317994362,-52.792656378705566,-11.0,-0.039,-0.128,0.07499999999999998
14.6265317994362,-52.792656378705566,-1.0,-0.023,-0.12999999999999995,0.061
14.6265317994362,-52.792656378705566,9.0,-0.008,-0.133,0.049
14.6265317994362,-52.792656378705566,19.0,-0.008,-0.13799999999999998,0.045000000000000005
14.6265317994362,-52.792656378705566,29.0,-0.0,-0.142,0.035
14.6265317994362,-52.792656378705566,39.0,-0.008,-0.152,0.031
14.6265317994362,-52.792656378705566,49.0,0.004,-0.155,0.017
14.6265317994362,-52.792656378705566,59.0,0.017,-0.161,0.011
15.659187600178837,-42.846118187093744,-111.0,-0.126,-0.066,0.166
15.659187600178837,-42.846118187093744,-101.0,-0.097,-0.06899999999999999,0.149
15.659187600178837,-42.846118187093744,-91.0,-0.099,-0.07399999999999998,0.142
15.659187600178837,-42.846118187093744,-81.0,-0.08799999999999998,-0.078,0.135
15.659187600178837,-42.846118187093744,-71.0,-0.08,-0.082,0.123
15.659187600178837,-42.846118187093744,-61.0,-0.076,-0.086,0.117
15.659187600178837,-42.846118187093744,-51.0,-0.059,-0.08899999999999998,0.103
15.659187600178837,-42.846118187093744,-41.0,-0.061,-0.094,0.1
15.659187600178837,-42.846118187093744,-31.0,-0.048,-0.097,0.086
15.659187600178837,-42.846118187093744,-21.0,-0.033,-0.1,0.07299999999999998
15.659187600178837,-42.846118187093744,-11.0,-0.046,-0.107,0.07299999999999998
15.659187600178837,-42.846118187093744,-1.0,-0.025,-0.109,0.058
15.659187600178837,-42.846118187093744,9.0,-0.006,-0.111,0.047
15.659187600178837,-42.846118187093744,19.0,0.012,-0.11299999999999998,0.03
15.659187600178837,-42.846118187093744,29.0,0.002,-0.119,0.026
15.659187600178837,-42.846118187093744,39.0,0.015,-0.122,0.016
15.659187600178837,-42.846118187093744,49.0,0.017,-0.131,0.009000000000000001
15.659187600178837,-42.846118187093744,59.0,0.034,-0.133,-0.002
16.691843400921474,-32.89957999548192,-111.0,-0.112,-0.042,0.158
16.691843400921474,-32.89957999548192,-101.0,-0.108,-0.046,0.149
16.691843400921474,-32.89957999548192,-91.0,-0.101,-0.05,0.143
16.691843400921474,-32.89957999548192,-81.0,-0.08399999999999998,-0.052,0.131
16.691843400921474,-32.89957999548192,-71.0,-0.076,-0.056,0.119
16.691843400921474,-32.89957999548192,-61.0,-0.076,-0.061,0.112
16.691843400921474,-32.89957999548192,-51.0,-0.061,-0.064,0.102
16.691843400921474,-32.89957999548192,-41.0,-0.059,-0.06899999999999999,0.09300000000000001
16.691843400921474,-32.89957999548192,-31.0,-0.054,-0.07399999999999998,0.08799999999999998
16.691843400921474,-32.89957999548192,-21.0,-0.027,-0.07399999999999998,0.068
16.691843400921474,-32.89957999548192,-11.0,-0.027,-0.079,0.061
16.691843400921474,-32.89957999548192,-1.0,-0.021,-0.083,0.054
16.691843400921474,-32.89957999548192,9.0,-0.008,-0.09000000000000001,0.042
16.691843400921474,-32.89957999548192,19.0,0.008,-0.08799999999999998,0.026
16.691843400921474,-32.89957999548192,29.0,0.012,-0.09300000000000001,0.016
16.691843400921474,-32.89957999548192,39.0,0.017,-0.1,0.01
16.691843400921474,-32.89957999548192,49.0,0.015,-0.106,0.006
16.691843400921474,-32.89957999548192,59.0,0.023,-0.109,-0.0
17.72449920166411,-22.953041803870097,-111.0,-0.112,-0.02,0.154
17.72449920166411,-22.953041803870097,-101.0,-0.08899999999999998,-0.021,0.13799999999999998
17.72449920166411,-22.953041803870097,-91.0,-0.101,-0.028,0.13899999999999998
17.72449920166411,-22.953041803870097,-81.0,-0.08399999999999998,-0.03,0.123
17.72449920166411,-22.953041803870097,-71.0,-0.086,-0.036000000000000004,0.12
17.72449920166411,-22.953041803870097,-61.0,-0.051,-0.035,0.098
17.72449920166411,-22.953041803870097,-51.0,-0.061,-0.045000000000000005,0.097
17.72449920166411,-22.953041803870097,-41.0,-0.055,-0.05,0.08799999999999998
17.72449920166411,-22.953041803870097,-31.0,-0.054,-0.054,0.079
17.72449920166411,-22.953041803870097,-21.0,-0.023,-0.055,0.063
17.72449920166411,-22.953041803870097,-11.0,-0.033,-0.061,0.059
17.72449920166411,-22.953041803870097,-1.0,-0.021,-0.064,0.05
17.72449920166411,-22.953041803870097,9.0,-0.012,-0.068,0.038
17.72449920166411,-22.953041803870097,19.0,-0.004,-0.07100000000000001,0.03
17.72449920166411,-22.953041803870097,29.0,-0.003,-0.076,0.021
17.72449920166411,-22.953041803870097,39.0,0.01,-0.079,0.011
17.72449920166411,-22.953041803870097,49.0,0.002,-0.086,0.012
17.72449920166411,-22.953041803870097,59.0,0.029,-0.09000000000000001,-0.007
18.757155002406744,-13.006503612258276,-121.0,-0.114,0.006,0.156
18.757155002406744,-13.006503612258276,-111.0,-0.106,0.003,0.148
18.757155002406744,-13.006503612258276,-101.0,-0.12,-0.004,0.146
18.757155002406744,-13.006503612258276,-91.0,-0.086,-0.003,0.124
18.757155002406744,-13.006503612258276,-81.0,-0.105,-0.012,0.129
18.757155002406744,-13.006503612258276,-71.0,-0.07399999999999998,-0.015,0.111
18.757155002406744,-13.006503612258276,-61.0,-0.06499999999999999,-0.019,0.099
18.757155002406744,-13.006503612258276,-51.0,-0.061,-0.023,0.09300000000000001
18.757155002406744,-13.006503612258276,-41.0,-0.057,-0.024,0.085
18.757155002406744,-13.006503612258276,-31.0,-0.058,-0.033,0.077
18.757155002406744,-13.006503612258276,-21.0,-0.044,-0.036000000000000004,0.067
18.757155002406744,-13.006503612258276,-11.0,-0.033,-0.039,0.054
18.757155002406744,-13.006503612258276,-1.0,-0.02,-0.042,0.042
18.757155002406744,-13.006503612258276,9.0,-0.006,-0.045000000000000005,0.031
18.757155002406744,-13.006503612258276,19.0,-0.014,-0.051,0.027
18.757155002406744,-13.006503612258276,29.0,0.004,-0.053,0.016
18.757155002406744,-13.006503612258276,39.0,0.01,-0.057,0.005
18.757155002406744,-13.006503612258276,49.0,0.023,-0.064,-0.004
18.757155002406744,-13.006503612258276,59.0,0.019,-0.06999999999999999,-0.01
19.78981080314938,-3.0599654206464537,-121.0,-0.131,0.022,0.162
19.78981080314938,-3.0599654206464537,-111.0,-0.118,0.02,0.148
19.78981080314938,-3.0599654206464537,-101.0,-0.105,0.016,0.13899999999999998
19.78981080314938,-3.0599654206464537,-91.0,-0.114,0.009000000000000001,0.136
19.78981080314938,-3.0599654206464537,-81.0,-0.082,0.01,0.117
19.78981080314938,-3.0599654206464537,-71.0,-0.08799999999999998,0.004,0.112
19.78981080314938,-3.0599654206464537,-61.0,-0.06899999999999999,0.002,0.097
19.78981080314938,-3.0599654206464537,-51.0,-0.061,-0.001,0.08899999999999998
19.78981080314938,-3.0599654206464537,-41.0,-0.052,-0.005,0.07499999999999998
19.78981080314938,-3.0599654206464537,-31.0,-0.06499999999999999,-0.012,0.081
19.78981080314938,-3.0599654206464537,-21.0,-0.033,-0.012,0.054
19.78981080314938,-3.0599654206464537,-11.0,-0.021,-0.015,0.041
19.78981080314938,-3.0599654206464537,-1.0,-0.006,-0.017,0.03
19.78981080314938,-3.0599654206464537,9.0,-0.037,-0.027,0.036000000000000004
19.78981080314938,-3.0599654206464537,19.0,-0.01,-0.028,0.021
19.78981080314938,-3.0599654206464537,29.0,-0.006,-0.036000000000000004,0.012
19.78981080314938,-3.0599654206464537,39.0,0.021,-0.033,-0.004
19.78981080314938,-3.0599654206464537,49.0,0.023,-0.041,-0.013
19.78981080314938,-3.0599654206464537,59.0,0.021,-0.047,-0.015
20.822466603892014,6.886572770965369,-121.0,-0.118,0.046,0.154
20.822466603892014,6.886572770965369,-111.0,-0.129,0.04,0.149
20.822466603892014,6.886572770965369,-101.0,-0.103,0.039,0.131
20.822466603892014,6.886572770965369,-91.0,-0.103,0.034,0.123
20.822466603892014,6.886572770965369,-81.0,-0.076,0.033,0.108
20.822466603892014,6.886572770965369,-71.0,-0.076,0.031,0.1
20.822466603892014,6.886572770965369,-61.0,-0.063,0.024,0.08799999999999998
20.822466603892014,6.886572770965369,-51.0,-0.061,0.02,0.078
20.822466603892014,6.886572770965369,-41.0,-0.036000000000000004,0.019,0.064
20.822466603892014,6.886572770965369,-31.0,-0.056,0.01,0.06499999999999999
20.822466603892014,6.886572770965369,-21.0,-0.027,0.01,0.046
20.822466603892014,6.886572770965369,-11.0,-0.033,0.004,0.044
20.822466603892014,6.886572770965369,-1.0,-0.02,0.001,0.03
20.822466603892014,6.886572770965369,9.0,-0.022,-0.003,0.027
20.822466603892014,6.886572770965369,19.0,-0.016,-0.007,0.016
20.822466603892014,6.886572770965369,29.0,0.01,-0.012,0.002
