X[mm],Y[mm],Z[mm],Bx[mT],By[mT],Bz[mT]
-2.200000000000000000e+02,2.000000000000000000e+01,-1.700000000000000000e+01,-1.585999999999999854e+00,-2.727999999999999758e+00,5.699599999999999511e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.600000000000000000e+01,-1.566999999999999948e+00,-2.535000000000000142e+00,5.667199999999999704e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.500000000000000178e+01,-1.544999999999999929e+00,-2.337999999999999634e+00,5.637000000000000455e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.400000000000000178e+01,-1.556999999999999940e+00,-2.158999999999999808e+00,5.614100000000000534e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.300000000000000178e+01,-1.518999999999999906e+00,-1.971000000000000085e+00,5.590099999999999625e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.200000000000000178e+01,-1.493999999999999995e+00,-1.786000000000000032e+00,5.567099999999999937e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.100000000000000178e+01,-1.489999999999999991e+00,-1.608000000000000096e+00,5.547400000000000375e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.000000000000000178e+01,-1.471000000000000085e+00,-1.415999999999999925e+00,5.528799999999999670e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-9.000000000000001776e+00,-1.439000000000000057e+00,-1.233999999999999986e+00,5.512899999999999778e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-8.000000000000001776e+00,-1.423999999999999932e+00,-1.054999999999999938e+00,5.501600000000000534e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-7.000000000000001776e+00,-1.411000000000000032e+00,-8.750000000000000000e-01,5.487100000000000222e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-6.000000000000001776e+00,-1.387999999999999901e+00,-6.930000000000000604e-01,5.478600000000000136e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-5.000000000000001776e+00,-1.396000000000000130e+00,-5.199999999999999067e-01,5.475499999999999545e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-4.000000000000001776e+00,-1.407000000000000028e+00,-3.609999999999999876e-01,5.475699999999999790e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-3.000000000000001776e+00,-1.360999999999999988e+00,-1.819999999999999951e-01,5.470700000000000074e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-2.000000000000000000e+00,-1.351999999999999869e+00,-1.899999999999999953e-02,5.472599999999999909e+01
-2.200000000000000000e+02,2.000000000000000000e+01,-1.000000000000000000e+00,-1.343999999999999861e+00,1.580000000000000016e-01,5.476999999999999602e+01
-2.200000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,-1.340999999999999970e+00,3.210000000000000075e-01,5.483600000000000563e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+00,-1.322000000000000064e+00,4.859999999999999876e-01,5.487899999999999778e+01
-2.200000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,-1.317999999999999838e+00,6.510000000000000231e-01,5.498999999999999488e+01
-2.200000000000000000e+02,2.000000000000000000e+01,3.000000000000000000e+00,-1.317999999999999838e+00,8.229999999999999538e-01,5.509599999999999653e+01
-2.200000000000000000e+02,2.000000000000000000e+01,4.000000000000000000e+00,-1.278000000000000025e+00,9.899999999999999911e-01,5.524399999999999977e+01
-2.200000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+00,-1.292000000000000037e+00,1.157000000000000028e+00,5.544099999999999540e+01
-2.200000000000000000e+02,2.000000000000000000e+01,5.999999999999999112e+00,-1.301000000000000156e+00,1.300000000000000044e+00,5.564399999999999835e+01
-2.200000000000000000e+02,2.000000000000000000e+01,6.999999999999999112e+00,-1.278000000000000025e+00,1.473999999999999977e+00,5.584400000000000119e+01
-2.200000000000000000e+02,2.000000000000000000e+01,7.999999999999999112e+00,-1.278000000000000025e+00,1.636000000000000121e+00,5.609400000000000119e+01
-2.200000000000000000e+02,2.000000000000000000e+01,9.000000000000000000e+00,-1.298999999999999932e+00,1.802999999999999936e+00,5.639300000000000068e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.000000000000000000e+01,-1.284000000000000030e+00,1.951000000000000068e+00,5.665400000000000347e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.100000000000000000e+01,-1.294000000000000039e+00,2.120999999999999996e+00,5.694200000000000017e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.200000000000000000e+01,-1.282000000000000028e+00,2.279999999999999805e+00,5.727400000000000091e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.300000000000000000e+01,-1.284000000000000030e+00,2.447999999999999954e+00,5.765899999999999892e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.400000000000000000e+01,-1.284000000000000030e+00,2.608000000000000096e+00,5.802400000000000091e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.500000000000000000e+01,-1.292000000000000037e+00,2.778999999999999915e+00,5.847800000000000153e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.600000000000000000e+01,-1.292000000000000037e+00,2.943999999999999950e+00,5.891699999999999449e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.700000000000000000e+01,-1.302999999999999936e+00,3.095999999999999641e+00,5.934299999999999642e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.800000000000000000e+01,-1.306999999999999940e+00,3.265000000000000124e+00,5.982799999999999585e+01
-2.200000000000000000e+02,2.000000000000000000e+01,1.900000000000000000e+01,-1.322000000000000064e+00,3.429999999999999716e+00,6.037399999999999523e+01
-2.200000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,-1.315999999999999837e+00,3.586000000000000298e+00,6.084700000000000131e+01
-2.200000000000000000e+02,2.000000000000000000e+01,2.100000000000000000e+01,-1.319000000000000172e+00,3.755999999999999783e+00,6.139300000000000068e+01
-2.200000000000000000e+02,2.000000000000000000e+01,2.200000000000000000e+01,-1.362999999999999989e+00,3.911999999999999478e+00,6.198599999999999710e+01
-2.200000000000000000e+02,2.000000000000000000e+01,2.300000000000000000e+01,-1.364999999999999991e+00,4.084999999999999964e+00,6.255499999999999972e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-2.200000000000000000e+01,-1.699999999999999956e+00,-3.875999999999999890e+00,5.914699999999999847e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-2.100000000000000000e+01,-1.683000000000000052e+00,-3.667999999999999705e+00,5.871500000000000341e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-2.000000000000000000e+01,-1.647999999999999909e+00,-3.455000000000000071e+00,5.830699999999999505e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.900000000000000000e+01,-1.645000000000000018e+00,-3.245999999999999996e+00,5.792000000000000171e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.800000000000000000e+01,-1.612999999999999989e+00,-3.035000000000000142e+00,5.755799999999999983e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.700000000000000000e+01,-1.582000000000000073e+00,-2.831000000000000405e+00,5.721600000000000108e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.600000000000000000e+01,-1.572999999999999954e+00,-2.615999999999999659e+00,5.687099999999999511e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.500000000000000178e+01,-1.538999999999999924e+00,-2.415000000000000036e+00,5.657000000000000028e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.400000000000000178e+01,-1.534999999999999920e+00,-2.225999999999999979e+00,5.632600000000000051e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.300000000000000178e+01,-1.507000000000000117e+00,-2.041999999999999815e+00,5.607500000000000284e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.200000000000000178e+01,-1.510999999999999899e+00,-1.842999999999999972e+00,5.585799999999999699e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.100000000000000178e+01,-1.469000000000000083e+00,-1.650999999999999801e+00,5.566400000000000148e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.000000000000000178e+01,-1.472999999999999865e+00,-1.464999999999999858e+00,5.550999999999999801e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-9.000000000000001776e+00,-1.431000000000000050e+00,-1.260000000000000009e+00,5.533400000000000318e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-8.000000000000001776e+00,-1.423999999999999932e+00,-1.078000000000000069e+00,5.521399999999999864e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-7.000000000000001776e+00,-1.423999999999999932e+00,-8.870000000000000107e-01,5.508200000000000074e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-6.000000000000001776e+00,-1.393000000000000016e+00,-6.970000000000000639e-01,5.497699999999999676e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-5.000000000000001776e+00,-1.376000000000000112e+00,-5.170000000000000151e-01,5.494500000000000028e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-4.000000000000001776e+00,-1.385000000000000009e+00,-3.449999999999999734e-01,5.493399999999999750e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-3.000000000000001776e+00,-1.362999999999999989e+00,-1.739999999999999880e-01,5.491900000000000404e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-2.000000000000000000e+00,-1.368999999999999995e+00,4.000000000000000083e-03,5.492999999999999972e+01
-2.200000000000000000e+02,2.100000000000000000e+01,-1.000000000000000000e+00,-1.332999999999999963e+00,1.880000000000000004e-01,5.495900000000000318e+01
-2.200000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,-1.320000000000000062e+00,3.679999999999999938e-01,5.500600000000000023e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+00,-1.302999999999999936e+00,5.370000000000000329e-01,5.509499999999999886e+01
-2.200000000000000000e+02,2.100000000000000000e+01,2.000000000000000000e+00,-1.304999999999999938e+00,7.060000000000000719e-01,5.518399999999999750e+01
-2.200000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,-1.294999999999999929e+00,8.870000000000000107e-01,5.529899999999999949e+01
-2.200000000000000000e+02,2.100000000000000000e+01,4.000000000000000000e+00,-1.291000000000000147e+00,1.066000000000000059e+00,5.546999999999999886e+01
-2.200000000000000000e+02,2.100000000000000000e+01,5.000000000000000000e+00,-1.289999999999999813e+00,1.229000000000000092e+00,5.567099999999999937e+01
-2.200000000000000000e+02,2.100000000000000000e+01,5.999999999999999112e+00,-1.260999999999999899e+00,1.404000000000000137e+00,5.586100000000000421e+01
-2.200000000000000000e+02,2.100000000000000000e+01,6.999999999999999112e+00,-1.268999999999999906e+00,1.564999999999999947e+00,5.607399999999999807e+01
-2.200000000000000000e+02,2.100000000000000000e+01,7.999999999999999112e+00,-1.270999999999999908e+00,1.745000000000000107e+00,5.634100000000000108e+01
-2.200000000000000000e+02,2.100000000000000000e+01,9.000000000000000000e+00,-1.260999999999999899e+00,1.915000000000000036e+00,5.659499999999999886e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.000000000000000000e+01,-1.266999999999999904e+00,2.079999999999999627e+00,5.686999999999999744e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.100000000000000000e+01,-1.273000000000000131e+00,2.249000000000000110e+00,5.717499999999999716e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.200000000000000000e+01,-1.260999999999999899e+00,2.419999999999999929e+00,5.750199999999999534e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.300000000000000000e+01,-1.260999999999999899e+00,2.591000000000000192e+00,5.788299999999999557e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.400000000000000000e+01,-1.270999999999999908e+00,2.763999999999999790e+00,5.829100000000000392e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.500000000000000000e+01,-1.265000000000000124e+00,2.931000000000000050e+00,5.868399999999999750e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.600000000000000000e+01,-1.282000000000000028e+00,3.092999999999999972e+00,5.912100000000000222e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.700000000000000000e+01,-1.268999999999999906e+00,3.266000000000000014e+00,5.956899999999999551e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.800000000000000000e+01,-1.272000000000000020e+00,3.435000000000000053e+00,6.006199999999999761e+01
-2.200000000000000000e+02,2.100000000000000000e+01,1.900000000000000000e+01,-1.304999999999999938e+00,3.609999999999999876e+00,6.063799999999999812e+01
-2.200000000000000000e+02,2.100000000000000000e+01,2.000000000000000000e+01,-1.322000000000000064e+00,3.770999999999999908e+00,6.113600000000000279e+01
-2.200000000000000000e+02,2.100000000000000000e+01,2.100000000000000000e+01,-1.335999999999999854e+00,3.936000000000000387e+00,6.168599999999999994e+01
-2.200000000000000000e+02,2.100000000000000000e+01,2.200000000000000000e+01,-1.320000000000000062e+00,4.118000000000000327e+00,6.225000000000000000e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-2.100000000000000000e+01,-1.693999999999999950e+00,-3.822000000000000064e+00,5.897199999999999420e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-2.000000000000000000e+01,-1.691000000000000059e+00,-3.612000000000000099e+00,5.857699999999999818e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.900000000000000000e+01,-1.649999999999999911e+00,-3.391000000000000014e+00,5.817399999999999949e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.800000000000000000e+01,-1.629999999999999893e+00,-3.167999999999999705e+00,5.780199999999999960e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.700000000000000000e+01,-1.596999999999999975e+00,-2.938000000000000167e+00,5.743900000000000006e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.600000000000000000e+01,-1.575999999999999845e+00,-2.716000000000000192e+00,5.709899999999999665e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.500000000000000178e+01,-1.541000000000000147e+00,-2.495999999999999996e+00,5.682600000000000051e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.400000000000000178e+01,-1.541000000000000147e+00,-2.311999999999999833e+00,5.656799999999999784e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.300000000000000178e+01,-1.507000000000000117e+00,-2.108999999999999986e+00,5.630600000000000449e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.200000000000000178e+01,-1.500999999999999890e+00,-1.893000000000000016e+00,5.610399999999999920e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.100000000000000178e+01,-1.467000000000000082e+00,-1.701999999999999957e+00,5.590699999999999648e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.000000000000000178e+01,-1.469000000000000083e+00,-1.502999999999999892e+00,5.575699999999999790e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-9.000000000000001776e+00,-1.455999999999999961e+00,-1.306999999999999940e+00,5.560300000000000153e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-8.000000000000001776e+00,-1.439000000000000057e+00,-1.106000000000000094e+00,5.548400000000000176e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-7.000000000000001776e+00,-1.395000000000000018e+00,-9.020000000000000240e-01,5.530799999999999983e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-6.000000000000001776e+00,-1.386000000000000121e+00,-7.029999999999999583e-01,5.525200000000000244e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-5.000000000000001776e+00,-1.379000000000000004e+00,-5.160000000000000142e-01,5.519899999999999807e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-4.000000000000001776e+00,-1.353999999999999870e+00,-3.269999999999999574e-01,5.516999999999999460e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-3.000000000000001776e+00,-1.348000000000000087e+00,-1.389999999999999847e-01,5.516399999999999437e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-2.000000000000000000e+00,-1.342999999999999972e+00,4.300000000000000350e-02,5.518900000000000006e+01
-2.200000000000000000e+02,2.200000000000000000e+01,-1.000000000000000000e+00,-1.324000000000000066e+00,2.300000000000000100e-01,5.523100000000000165e+01
-2.200000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,-1.310000000000000053e+00,4.149999999999999800e-01,5.525499999999999545e+01
-2.200000000000000000e+02,2.200000000000000000e+01,1.000000000000000000e+00,-1.298999999999999932e+00,5.919999999999999707e-01,5.532999999999999829e+01
